"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"0X5033","Site",6074,24064,0.252410239361702,-2.69920427331822,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X3547","Site",1515,6016,0.251828457446808,-1.44904650462347,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X1910","Site",4923,19552,0.251790098199673,-2.62412612442374,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X6814","Site",757,3008,0.251662234042553,-1.04472140594204,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X1573","Site",378,1504,0.251329787234043,-0.767142267153603,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X8366","Site",1130,4512,0.250443262411348,-1.45996191503187,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X8278","Site",376,1504,0.25,-0.880792973398579,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X3936","Site",751,3008,0.249667553191489,-1.28581096115943,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X2297","Site",375,1504,0.249335106382979,-0.937618326521067,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X4216","Site",365,1504,0.242686170212766,-1.50587185774596,0,"Analysis_kri0011",2025-04-01,"AA-AA-000-0000"
"0X2457","Site",3,3,1,2.992413734273,1,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X101","Site",4,5,0.8,2.85188336239099,1,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4272","Site",3,4,0.75,2.32466709359883,1,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6665","Site",5,7,0.714285714285714,2.86156808000964,1,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3547","Site",4,7,0.571428571428571,2.00685837869254,1,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7155","Site",4,7,0.571428571428571,2.00685837869254,1,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4028","Site",3,5,0.6,1.84057720551475,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X071","Site",2,4,0.5,1.19399243717917,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6304","Site",3,6,0.5,1.46233611391553,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6502","Site",3,6,0.5,1.46233611391553,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8351","Site",5,10,0.5,1.88786780525084,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9346","Site",5,11,0.454545454545455,1.63910122238555,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2901","Site",4,9,0.444444444444444,1.41409710362886,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3289","Site",4,9,0.444444444444444,1.41409710362886,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6603","Site",4,9,0.444444444444444,1.41409710362886,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4326","Site",3,7,0.428571428571429,1.15214867737544,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6228","Site",3,7,0.428571428571429,1.15214867737544,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8633","Site",6,14,0.428571428571429,1.62938428541458,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2839","Site",2,5,0.4,0.829271048638514,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3163","Site",2,5,0.4,0.829271048638514,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3973","Site",2,5,0.4,0.829271048638514,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7786","Site",2,5,0.4,0.829271048638514,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8278","Site",2,5,0.4,0.829271048638514,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6369","Site",4,10,0.4,1.17276636386794,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4005","Site",4,11,0.363636363636364,0.95727875051136,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8799","Site",5,14,0.357142857142857,1.02501325966733,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1573","Site",1,3,0.333333333333333,0.381232465273872,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1698","Site",1,3,0.333333333333333,0.381232465273872,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2097","Site",1,3,0.333333333333333,0.381232465273872,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4462","Site",1,3,0.333333333333333,0.381232465273872,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5442","Site",1,3,0.333333333333333,0.381232465273872,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6814","Site",1,3,0.333333333333333,0.381232465273872,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7815","Site",1,3,0.333333333333333,0.381232465273872,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2950","Site",2,6,0.333333333333333,0.53914412280724,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4541","Site",2,6,0.333333333333333,0.53914412280724,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4874","Site",2,6,0.333333333333333,0.53914412280724,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5497","Site",2,6,0.333333333333333,0.53914412280724,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8227","Site",2,6,0.333333333333333,0.53914412280724,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X958","Site",3,9,0.333333333333333,0.660313999349084,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5895","Site",4,13,0.307692307692308,0.584536842925646,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1982","Site",3,10,0.3,0.457664922485051,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2370","Site",3,10,0.3,0.457664922485051,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X456","Site",3,10,0.3,0.457664922485051,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4590","Site",3,10,0.3,0.457664922485051,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4959","Site",3,10,0.3,0.457664922485051,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8786","Site",3,10,0.3,0.457664922485051,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1104","Site",2,7,0.285714285714286,0.297438976058349,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1581","Site",2,7,0.285714285714286,0.297438976058349,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4629","Site",4,15,0.266666666666667,0.268583825676586,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9142","Site",4,15,0.266666666666667,0.268583825676586,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3989","Site",1,4,0.25,0.0633177807595013,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6818","Site",1,4,0.25,0.0633177807595013,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8303","Site",1,4,0.25,0.0633177807595013,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2323","Site",2,8,0.25,0.0895448642894529,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4056","Site",2,8,0.25,0.0895448642894529,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7011","Site",2,8,0.25,0.0895448642894529,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8953","Site",2,8,0.25,0.0895448642894529,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9871","Site",2,8,0.25,0.0895448642894529,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5384","Site",4,16,0.25,0.126635561519003,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7514","Site",2,9,0.222222222222222,-0.0934691049306923,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7983","Site",2,9,0.222222222222222,-0.0934691049306923,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8764","Site",2,9,0.222222222222222,-0.0934691049306923,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8517","Site",3,14,0.214285714285714,-0.183728791827163,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2192","Site",3,15,0.2,-0.315294056229035,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5033","Site",2,10,0.2,-0.257436518897841,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1321","Site",1,5,0.2,-0.182035108237722,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3936","Site",1,5,0.2,-0.182035108237722,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4592","Site",1,5,0.2,-0.182035108237722,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7619","Site",1,5,0.2,-0.182035108237722,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9449","Site",1,5,0.2,-0.182035108237722,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2970","Site",2,11,0.181818181818182,-0.406366193237016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4485","Site",2,11,0.181818181818182,-0.406366193237016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4486","Site",2,11,0.181818181818182,-0.406366193237016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9858","Site",2,11,0.181818181818182,-0.406366193237016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8788","Site",2,12,0.166666666666667,-0.543125703951818,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1910","Site",1,6,0.166666666666667,-0.384047868301048,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2179","Site",1,6,0.166666666666667,-0.384047868301048,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6611","Site",1,6,0.166666666666667,-0.384047868301048,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7256","Site",1,6,0.166666666666667,-0.384047868301048,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8625","Site",2,13,0.153846153846154,-0.669834064640117,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9737","Site",2,13,0.153846153846154,-0.669834064640117,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1257","Site",1,7,0.142857142857143,-0.557270725258746,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2674","Site",1,7,0.142857142857143,-0.557270725258746,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3317","Site",1,7,0.142857142857143,-0.557270725258746,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3909","Site",1,7,0.142857142857143,-0.557270725258746,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8091","Site",1,7,0.142857142857143,-0.557270725258746,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8366","Site",1,7,0.142857142857143,-0.557270725258746,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8631","Site",1,7,0.142857142857143,-0.557270725258746,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9580","Site",2,15,0.133333333333333,-0.899171938134656,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4323","Site",2,16,0.125,-1.00403909490066,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X180","Site",1,8,0.125,-0.709962852580662,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X187","Site",1,8,0.125,-0.709962852580662,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2421","Site",1,8,0.125,-0.709962852580662,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2532","Site",1,8,0.125,-0.709962852580662,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3090","Site",1,8,0.125,-0.709962852580662,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4869","Site",1,8,0.125,-0.709962852580662,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X787","Site",1,8,0.125,-0.709962852580662,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1268","Site",1,9,0.111111111111111,-0.847252209210469,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2170","Site",1,11,0.0909090909090909,-1.0881886651112,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X240","Site",1,11,0.0909090909090909,-1.0881886651112,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4264","Site",1,11,0.0909090909090909,-1.0881886651112,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6900","Site",1,12,0.0833333333333333,-1.1959210212016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7845","Site",1,12,0.0833333333333333,-1.1959210212016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9360","Site",1,13,0.0769230769230769,-1.297019518423,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X213","Site",1,14,0.0714285714285714,-1.39247084332166,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5714","Site",0,10,0,-1.68763940166363,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1376","Site",0,8,0,-1.50947056945078,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X1750","Site",0,7,0,-1.41198042657584,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6405","Site",0,7,0,-1.41198042657584,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X759","Site",0,7,0,-1.41198042657584,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X292","Site",0,6,0,-1.30723985940934,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6605","Site",0,6,0,-1.30723985940934,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8354","Site",0,6,0,-1.30723985940934,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9808","Site",0,6,0,-1.30723985940934,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2555","Site",0,5,0,-1.19334126511396,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4440","Site",0,4,0,-1.06735687566016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4811","Site",0,4,0,-1.06735687566016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5329","Site",0,4,0,-1.06735687566016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7809","Site",0,4,0,-1.06735687566016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8852","Site",0,4,0,-1.06735687566016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9418","Site",0,4,0,-1.06735687566016,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2598","Site",0,3,0,-0.92435816922569,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5021","Site",0,3,0,-0.92435816922569,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5725","Site",0,3,0,-0.92435816922569,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7746","Site",0,3,0,-0.92435816922569,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9568","Site",0,3,0,-0.92435816922569,0,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9555","Site",1,1,1,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X8352","Site",2,2,1,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2297","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4216","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X4523","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5148","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6221","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X807","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9079","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9869","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3848","Site",0,2,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5028","Site",0,2,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X2271","Site",0,1,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3440","Site",0,1,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X3921","Site",0,1,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X5874","Site",0,1,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7503","Site",0,1,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X7556","Site",0,1,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9364","Site",0,1,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X975","Site",0,1,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X9986","Site",0,1,0,NA,NA,"Analysis_kri0012",2025-04-01,"AA-AA-000-0000"
"0X6405","Site",119504,124160,0.9625,0.9625,0,"Analysis_kri0013",2025-04-01,"AA-AA-000-0000"
"0X2370","Site",264600,275688,0.959780621572212,0.959780621572212,0,"Analysis_kri0013",2025-04-01,"AA-AA-000-0000"
"0X6814","Site",802890,837540,0.958628841607565,0.958628841607565,0,"Analysis_kri0013",2025-04-01,"AA-AA-000-0000"
"0X4485","Site",441000,462672,0.953159041394335,0.953159041394335,0,"Analysis_kri0013",2025-04-01,"AA-AA-000-0000"
"0X5384","Site",464184,487368,0.952430196483971,0.952430196483971,0,"Analysis_kri0013",2025-04-01,"AA-AA-000-0000"
"0X7983","Site",230860,242694,0.951239008792966,0.951239008792966,0,"Analysis_kri0013",2025-04-01,"AA-AA-000-0000"
"0X8799","Site",113684,120474,0.943639291465378,0.943639291465378,0,"Analysis_kri0013",2025-04-01,"AA-AA-000-0000"
"0X9449","Site",831600,891000,0.933333333333333,0.933333333333333,0,"Analysis_kri0013",2025-04-01,"AA-AA-000-0000"
"0X071","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X101","Site",8,178,4.49438202247191,4.49438202247191,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1104","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1257","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1268","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1321","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1376","Site",1,178,0.561797752808989,0.561797752808989,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1573","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1581","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1698","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1750","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X180","Site",1,178,0.561797752808989,0.561797752808989,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X187","Site",1,178,0.561797752808989,0.561797752808989,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1910","Site",1,178,0.561797752808989,0.561797752808989,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X1982","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2097","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X213","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2170","Site",1,178,0.561797752808989,0.561797752808989,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2179","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2192","Site",1,178,0.561797752808989,0.561797752808989,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2271","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2297","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2323","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2370","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X240","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2421","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2457","Site",8,178,4.49438202247191,4.49438202247191,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2532","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2555","Site",4,178,2.24719101123596,2.24719101123596,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2598","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2674","Site",1,178,0.561797752808989,0.561797752808989,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2839","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2901","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X292","Site",12,178,6.74157303370786,6.74157303370786,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2950","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X2970","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3090","Site",1,178,0.561797752808989,0.561797752808989,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3163","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3289","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3317","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3440","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3547","Site",8,178,4.49438202247191,4.49438202247191,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3848","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3909","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3921","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3936","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3973","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X3989","Site",40,178,22.4719101123595,22.4719101123595,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4005","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4028","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4056","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4216","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4264","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4272","Site",8,178,4.49438202247191,4.49438202247191,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4323","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4326","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4440","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4462","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4485","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
"0X4486","Site",0,178,0,0,NA,"Analysis_srs0001",2025-04-01,"AA-AA-000-0000"
